_split_row_id,_split,protein_a,protein_b,train_degree_a,train_degree_b,train_degree_sum,train_degree_abs_diff,train_degree_min,train_degree_max,train_degree_product,either_protein_seen_in_train,both_proteins_seen_in_train,pair_seen_in_train,effect_label
2135,train,O60674,O14492,20,5,25,15,5,20,100,1,1,1,Enhance
2136,train,O60674,O14492,20,5,25,15,5,20,100,1,1,1,Enhance
2137,train,O60674,O14492,20,5,25,15,5,20,100,1,1,1,Enhance
2138,train,O60674,O15524,20,12,32,8,12,20,240,1,1,1,Enhance
2139,train,O60674,O15524,20,12,32,8,12,20,240,1,1,1,Enhance
2140,train,O60674,O15524,20,12,32,8,12,20,240,1,1,1,Enhance
2141,train,O60674,O15524,20,12,32,8,12,20,240,1,1,1,Enhance
2142,train,P52333,P42229,2,4,6,2,2,4,8,1,1,1,Enhance
2143,train,P52333,P42229,2,4,6,2,2,4,8,1,1,1,Enhance
2144,test,P05412,Q969H0,0,32,32,32,0,32,0,1,0,0,Enhance
2145,test,P05412,Q969H0,0,32,32,32,0,32,0,1,0,0,Inhibit
2146,test,P05412,Q969H0,0,32,32,32,0,32,0,1,0,0,Enhance
2147,test,P05412,Q969H0,0,32,32,32,0,32,0,1,0,0,Inhibit
2148,test,P05412,Q13526,0,62,62,62,0,62,0,1,0,0,Enhance
2149,test,P05412,Q13526,0,62,62,62,0,62,0,1,0,0,Enhance
2150,test,P05412,P08047,0,6,6,6,0,6,0,1,0,0,Inhibit
2151,test,P05412,P08047,0,6,6,6,0,6,0,1,0,0,Inhibit
2152,test,P05412,P08047,0,6,6,6,0,6,0,1,0,0,Inhibit
2153,train,P17275,Q09472,4,27,31,23,4,27,108,1,1,1,Enhance
2154,train,P17275,Q969H0,4,32,36,28,4,32,128,1,1,1,Enhance
2155,train,P17275,Q969H0,4,32,36,28,4,32,128,1,1,1,Enhance
2156,train,P17275,Q969H0,4,32,36,28,4,32,128,1,1,1,Enhance
2157,train,P14923,P12830,20,5,25,15,5,20,100,1,1,1,Inhibit
2158,train,P14923,P35221,20,4,24,16,4,20,80,1,1,1,Inhibit
2159,train,P14923,P35221,20,4,24,16,4,20,80,1,1,1,Enhance
2160,train,P14923,P35221,20,4,24,16,4,20,80,1,1,1,Inhibit
2161,train,P14923,P15924,20,15,35,5,15,20,300,1,1,1,Enhance
2162,train,P14923,P15924,20,15,35,5,15,20,300,1,1,1,Enhance
2163,train,P14923,P15924,20,15,35,5,15,20,300,1,1,1,Enhance
2164,train,P14923,P15924,20,15,35,5,15,20,300,1,1,1,Enhance
2165,train,P14923,P15924,20,15,35,5,15,20,300,1,1,1,Enhance
2166,train,P14923,P15924,20,15,35,5,15,20,300,1,1,1,Inhibit
2167,train,P14923,P15924,20,15,35,5,15,20,300,1,1,1,Inhibit
2168,train,P14923,P15924,20,15,35,5,15,20,300,1,1,1,Inhibit
2169,train,P14923,P15924,20,15,35,5,15,20,300,1,1,1,Inhibit
2170,train,P14923,P15924,20,15,35,5,15,20,300,1,1,1,Inhibit
2171,train,P14923,P15924,20,15,35,5,15,20,300,1,1,1,Enhance
2172,train,P14923,P15924,20,15,35,5,15,20,300,1,1,1,Enhance
2173,train,P14923,P15924,20,15,35,5,15,20,300,1,1,1,Enhance
2174,train,P14923,P15924,20,15,35,5,15,20,300,1,1,1,Enhance
2175,train,P14923,P15924,20,15,35,5,15,20,300,1,1,1,Enhance
2176,train,P14923,P15884,20,1,21,19,1,20,20,1,1,1,Inhibit
2177,test,Q92794,P29590,0,10,10,10,0,10,0,1,0,0,Inhibit
2178,train,O95251,Q92466,2,2,4,0,2,2,4,1,1,1,Enhance
2179,train,O95251,Q92466,2,2,4,0,2,2,4,1,1,1,Enhance
2180,validation,Q9H7Z6,Q12888,1,12,13,11,1,12,12,1,1,0,Enhance
2181,train,P16389,Q14247,2,10,12,8,2,10,20,1,1,1,Inhibit
2182,train,P16389,Q14247,2,10,12,8,2,10,20,1,1,1,Inhibit
2183,train,Q12809,Q04917,2,21,23,19,2,21,42,1,1,1,Enhance
2184,train,Q12809,Q04917,2,21,23,19,2,21,42,1,1,1,Enhance
2185,train,O15554,P0DP23,3,13,16,10,3,13,39,1,1,1,Inhibit
2186,train,O15554,P0DP23,3,13,16,10,3,13,39,1,1,1,Inhibit
2187,train,O15554,P0DP23,3,13,16,10,3,13,39,1,1,1,Inhibit
2188,train,Q96CX2,P06493,1,3,4,2,1,3,3,1,1,1,Enhance
2189,train,O60341,O14646,40,1,41,39,1,40,40,1,1,1,Enhance
2190,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2191,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2192,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2193,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2194,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2195,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2196,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2197,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2198,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2199,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2200,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2201,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2202,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2203,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2204,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2205,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2206,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2207,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2208,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2209,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2210,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2211,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2212,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2213,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2214,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2215,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2216,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2217,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2218,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2219,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2220,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2221,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2222,train,O60341,Q9UKL0,40,35,75,5,35,40,1400,1,1,1,Enhance
2223,train,O60341,Q8IYW5,40,2,42,38,2,40,80,1,1,1,Enhance
2224,train,O60341,Q8IYW5,40,2,42,38,2,40,80,1,1,1,Enhance
2225,train,O60341,Q9UPT9,40,1,41,39,1,40,40,1,1,1,Enhance
2226,train,Q9Y4C1,P37231,1,1,2,0,1,1,1,1,1,1,Enhance
2227,train,Q9H3R0,Q9Y297,1,37,38,36,1,37,37,1,1,1,Enhance
2228,validation,P35968,P22681,0,11,11,11,0,11,0,1,0,0,Enhance
2229,validation,P35968,P22681,0,11,11,11,0,11,0,1,0,0,Enhance
2230,validation,P35968,P06241,0,8,8,8,0,8,0,1,0,0,Enhance
2231,validation,P35968,P16333,0,23,23,23,0,23,0,1,0,0,Enhance
2232,validation,P35968,P16333,0,23,23,23,0,23,0,1,0,0,Enhance
2233,validation,P35968,P16333,0,23,23,23,0,23,0,1,0,0,Enhance
2234,validation,P35968,P16333,0,23,23,23,0,23,0,1,0,0,Enhance
2235,validation,P35968,P27986,0,35,35,35,0,35,0,1,0,0,Enhance
2236,validation,P35968,P19174,0,64,64,64,0,64,0,1,0,0,Enhance
2237,validation,P35968,P19174,0,64,64,64,0,64,0,1,0,0,Enhance
2238,validation,P35968,P19174,0,64,64,64,0,64,0,1,0,0,Enhance
2239,validation,P35968,P19174,0,64,64,64,0,64,0,1,0,0,Enhance
2240,validation,P35968,P19174,0,64,64,64,0,64,0,1,0,0,Enhance
2241,validation,P35968,P19174,0,64,64,64,0,64,0,1,0,0,Enhance
2242,validation,P35968,Q15464,0,0,0,0,0,0,0,0,0,0,Enhance
2243,validation,P35968,P98077,0,0,0,0,0,0,0,0,0,0,Enhance
2244,validation,P35968,P98077,0,0,0,0,0,0,0,0,0,0,Enhance
2245,validation,P35968,P12931,0,25,25,25,0,25,0,1,0,0,Enhance
2246,validation,P35968,P12931,0,25,25,25,0,25,0,1,0,0,Enhance
2247,validation,P35968,P12931,0,25,25,25,0,25,0,1,0,0,Enhance
2248,test,Q14145,Q16236,5,0,5,5,0,5,0,1,0,0,Inhibit
2249,test,Q14145,Q16236,5,0,5,5,0,5,0,1,0,0,Enhance
2250,test,Q14145,Q16236,5,0,5,5,0,5,0,1,0,0,Enhance
2251,train,Q92945,P63104,1,45,46,44,1,45,45,1,1,1,Enhance
2252,train,Q9NQT8,P31946,1,90,91,89,1,90,90,1,1,1,Enhance
2253,train,Q14807,P68366,1,2,3,1,1,2,2,1,1,1,Inhibit
2254,train,Q02241,P53667,3,1,4,2,1,3,3,1,1,1,Enhance
2255,train,Q02241,P31946,3,90,93,87,3,90,270,1,1,1,Enhance
2256,validation,Q99661,Q15691,2,18,20,16,2,18,36,1,1,1,Inhibit
2257,validation,Q99661,Q15691,2,18,20,16,2,18,36,1,1,1,Inhibit
2258,validation,Q99661,Q15691,2,18,20,16,2,18,36,1,1,1,Inhibit
2259,train,Q9Y496,Q71U36,1,5,6,4,1,5,5,1,1,1,Enhance
2260,train,P43626,O95425,2,3,5,1,2,3,6,1,1,1,Enhance
2261,train,P43626,O95425,2,3,5,1,2,3,6,1,1,1,Enhance
2262,train,P10721,P22681,21,11,32,10,11,21,231,1,1,1,Enhance
2263,train,P10721,P22681,21,11,32,10,11,21,231,1,1,1,Enhance
2264,train,P10721,P46108,21,12,33,9,12,21,252,1,1,1,Enhance
2265,train,P10721,P46108,21,12,33,9,12,21,252,1,1,1,Enhance
2266,train,P10721,P62993,21,95,116,74,21,95,1995,1,1,1,Enhance
2267,train,P10721,P62993,21,95,116,74,21,95,1995,1,1,1,Enhance
2268,train,P10721,P62993,21,95,116,74,21,95,1995,1,1,1,Enhance
2269,train,P10721,Q14451,21,4,25,17,4,21,84,1,1,1,Enhance
2270,train,P10721,P42679,21,6,27,15,6,21,126,1,1,1,Enhance
2271,train,P10721,P42679,21,6,27,15,6,21,126,1,1,1,Enhance
2272,train,P10721,P42679,21,6,27,15,6,21,126,1,1,1,Enhance
2273,train,P10721,P42679,21,6,27,15,6,21,126,1,1,1,Enhance
2274,train,P10721,P42679,21,6,27,15,6,21,126,1,1,1,Enhance
2275,train,P10721,P42679,21,6,27,15,6,21,126,1,1,1,Enhance
2276,train,P10721,O00443,21,3,24,18,3,21,63,1,1,1,Enhance
2277,train,P10721,Q06124,21,35,56,14,21,35,735,1,1,1,Enhance
2278,train,P10721,Q06124,21,35,56,14,21,35,735,1,1,1,Enhance
2279,train,P10721,Q06124,21,35,56,14,21,35,735,1,1,1,Enhance
2280,train,P10721,O14492,21,5,26,16,5,21,105,1,1,1,Enhance
2281,train,P10721,O14492,21,5,26,16,5,21,105,1,1,1,Enhance
2282,train,P10721,P12931,21,25,46,4,21,25,525,1,1,1,Enhance
2283,train,Q9H0B6,P31946,2,90,92,88,2,90,180,1,1,1,Enhance
2284,train,Q9H0B6,P31946,2,90,92,88,2,90,180,1,1,1,Enhance
2285,train,Q13118,Q13526,2,62,64,60,2,62,124,1,1,1,Enhance
2286,train,Q13118,Q8IUQ4,2,7,9,5,2,7,14,1,1,1,Inhibit
2287,train,O43474,Q9Y4K3,1,7,8,6,1,7,7,1,1,1,Enhance
2288,validation,Q13887,Q969H0,0,32,32,32,0,32,0,1,0,0,Enhance
2289,train,O95600,P46934,1,1,2,0,1,1,1,1,1,1,Enhance
2290,train,Q9UH77,Q96J92,3,3,6,0,3,3,9,1,1,1,Inhibit
2291,train,Q9UH77,Q96J92,3,3,6,0,3,3,9,1,1,1,Inhibit
2292,train,Q9UH77,Q96J92,3,3,6,0,3,3,9,1,1,1,Inhibit
2293,train,Q9NZS2,P06239,3,4,7,1,3,4,12,1,1,1,Enhance
2294,train,Q9NZS2,P43405,3,5,8,2,3,5,15,1,1,1,Enhance
2295,train,Q9NZS2,P43403,3,2,5,1,2,3,6,1,1,1,Enhance
2296,train,Q03164,Q13309,2,15,17,13,2,15,30,1,1,1,Inhibit
2297,train,P52292,Q08379,11,1,12,10,1,11,11,1,1,1,Enhance
2298,train,P52292,Q9BW19,11,2,13,9,2,11,22,1,1,1,Inhibit
2299,train,P52292,Q9BW19,11,2,13,9,2,11,22,1,1,1,Inhibit
2300,train,P52292,Q14974,11,9,20,2,9,11,99,1,1,1,Inhibit
2301,train,P52292,Q14974,11,9,20,2,9,11,99,1,1,1,Inhibit
2302,train,P52292,Q14980,11,2,13,9,2,11,22,1,1,1,Inhibit
2303,train,P52292,Q14980,11,2,13,9,2,11,22,1,1,1,Inhibit
2304,train,P52292,Q9ULW0,11,3,14,8,3,11,33,1,1,1,Inhibit
2305,train,P52292,Q9ULW0,11,3,14,8,3,11,33,1,1,1,Inhibit
2306,train,P52292,Q9ULW0,11,3,14,8,3,11,33,1,1,1,Inhibit
2307,test,O00629,Q92766,9,0,9,9,0,9,0,1,0,0,Enhance
2308,test,P01116,P15056,0,3,3,3,0,3,0,1,0,0,Inhibit
2309,test,P01116,P15056,0,3,3,3,0,3,0,1,0,0,Inhibit
2310,train,P05783,P05556,5,2,7,3,2,5,10,1,1,1,Enhance
2311,test,P08727,P04626,0,3,3,3,0,3,0,1,0,0,Enhance
2312,train,P13647,P0DMV8,3,17,20,14,3,17,51,1,1,1,Enhance
2313,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2314,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2315,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2316,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2317,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2318,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2319,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2320,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2321,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2322,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2323,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2324,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2325,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2326,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2327,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2328,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2329,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2330,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2331,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2332,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2333,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2334,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2335,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2336,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2337,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2338,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2339,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2340,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2341,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2342,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2343,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2344,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2345,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2346,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2347,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2348,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2349,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2350,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2351,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2352,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2353,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2354,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2355,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Inhibit
2356,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Inhibit
2357,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Inhibit
2358,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Inhibit
2359,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Inhibit
2360,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Inhibit
2361,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Inhibit
2362,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Inhibit
2363,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Inhibit
2364,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Inhibit
2365,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Inhibit
2366,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Inhibit
2367,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Inhibit
2368,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Inhibit
2369,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2370,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2371,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2372,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2373,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2374,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2375,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2376,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2377,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2378,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2379,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2380,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2381,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2382,train,P32004,Q12955,71,70,141,1,70,71,4970,1,1,1,Enhance
2383,train,P32004,Q96CW1,71,1,72,70,1,71,71,1,1,1,Inhibit
2384,validation,Q969R5,Q14676,0,12,12,12,0,12,0,1,0,0,Enhance
2385,train,Q6GTX8,P41240,1,11,12,10,1,11,11,1,1,1,Enhance
2386,train,Q9BRS8,Q9Y3F4,2,2,4,0,2,2,4,1,1,1,Enhance
2387,train,Q9BRS8,Q9Y3F4,2,2,4,0,2,2,4,1,1,1,Enhance
2388,train,Q4G0J3,Q99728,1,1,2,0,1,1,1,1,1,1,Enhance
2389,train,Q14847,Q9UKV8,9,12,21,3,9,12,108,1,1,1,Inhibit
2390,train,Q14847,Q9UKV8,9,12,21,3,9,12,108,1,1,1,Enhance
2391,train,Q14847,P31749,9,15,24,6,9,15,135,1,1,1,Enhance
2392,train,Q14847,P31749,9,15,24,6,9,15,135,1,1,1,Inhibit
2393,train,Q14847,P46109,9,2,11,7,2,9,18,1,1,1,Enhance
2394,train,Q14847,P61073,9,3,12,6,3,9,27,1,1,1,Enhance
2395,train,Q14847,P61073,9,3,12,6,3,9,27,1,1,1,Inhibit
2396,train,Q14847,Q93052,9,1,10,8,1,9,9,1,1,1,Inhibit
2397,train,Q14847,Q15942,9,3,12,6,3,9,27,1,1,1,Inhibit
2398,test,P06239,Q13501,4,21,25,17,4,21,84,1,1,0,Enhance
2399,train,P13796,P68133,1,15,16,14,1,15,15,1,1,1,Enhance
2400,train,Q13094,Q08881,39,6,45,33,6,39,234,1,1,1,Enhance
2401,train,Q13094,Q08881,39,6,45,33,6,39,234,1,1,1,Enhance
2402,train,Q13094,Q08881,39,6,45,33,6,39,234,1,1,1,Enhance
2403,train,Q13094,Q08881,39,6,45,33,6,39,234,1,1,1,Enhance
2404,train,Q13094,Q08881,39,6,45,33,6,39,234,1,1,1,Enhance
2405,train,Q13094,Q08881,39,6,45,33,6,39,234,1,1,1,Enhance
2406,train,Q13094,P16333,39,23,62,16,23,39,897,1,1,1,Enhance
2407,train,Q13094,P16333,39,23,62,16,23,39,897,1,1,1,Enhance
2408,train,Q13094,P16333,39,23,62,16,23,39,897,1,1,1,Enhance
2409,train,Q13094,P16333,39,23,62,16,23,39,897,1,1,1,Enhance
2410,train,Q13094,P16333,39,23,62,16,23,39,897,1,1,1,Enhance
2411,train,Q13094,P16333,39,23,62,16,23,39,897,1,1,1,Enhance
2412,train,Q13094,P16333,39,23,62,16,23,39,897,1,1,1,Enhance
2413,train,Q13094,P16333,39,23,62,16,23,39,897,1,1,1,Enhance
2414,train,Q13094,P15498,39,82,121,43,39,82,3198,1,1,1,Enhance
2415,train,Q13094,P15498,39,82,121,43,39,82,3198,1,1,1,Enhance
2416,train,Q13094,P15498,39,82,121,43,39,82,3198,1,1,1,Enhance
2417,train,Q13094,P15498,39,82,121,43,39,82,3198,1,1,1,Enhance
2418,train,Q13094,P15498,39,82,121,43,39,82,3198,1,1,1,Enhance
2419,train,Q13094,P15498,39,82,121,43,39,82,3198,1,1,1,Enhance
2420,train,Q13094,P15498,39,82,121,43,39,82,3198,1,1,1,Enhance
2421,train,Q13094,P15498,39,82,121,43,39,82,3198,1,1,1,Enhance
2422,train,Q13094,P15498,39,82,121,43,39,82,3198,1,1,1,Enhance
2423,train,Q13094,P15498,39,82,121,43,39,82,3198,1,1,1,Enhance
2424,train,Q13094,P15498,39,82,121,43,39,82,3198,1,1,1,Enhance
2425,train,Q13094,P15498,39,82,121,43,39,82,3198,1,1,1,Enhance
2426,train,Q13094,P15498,39,82,121,43,39,82,3198,1,1,1,Enhance
2427,train,Q13094,P15498,39,82,121,43,39,82,3198,1,1,1,Enhance
2428,train,Q13094,P15498,39,82,121,43,39,82,3198,1,1,1,Enhance
2429,train,Q13094,P15498,39,82,121,43,39,82,3198,1,1,1,Enhance
2430,train,Q13094,P62258,39,36,75,3,36,39,1404,1,1,1,Enhance
2431,train,Q13094,P61981,39,31,70,8,31,39,1209,1,1,1,Enhance
2432,train,Q13094,P63104,39,45,84,6,39,45,1755,1,1,1,Enhance
2433,test,P00338,P11142,0,2,2,2,0,2,0,1,0,0,Enhance
2434,test,P00338,P00338,0,0,0,0,0,0,0,0,0,0,Enhance
2435,test,Q9UJU2,P35222,0,28,28,28,0,28,0,1,0,0,Enhance
2436,test,Q9UJU2,P35222,0,28,28,28,0,28,0,1,0,0,Enhance
2437,test,Q9Y2U8,O75531,0,39,39,39,0,39,0,1,0,0,Inhibit
2438,train,Q8WVC0,P35222,3,28,31,25,3,28,84,1,1,1,Inhibit
2439,train,Q8WVC0,P35222,3,28,31,25,3,28,84,1,1,1,Inhibit
2440,train,Q8WVC0,P35222,3,28,31,25,3,28,84,1,1,1,Inhibit
2441,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2442,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2443,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2444,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2445,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2446,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2447,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2448,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2449,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2450,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2451,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2452,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2453,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2454,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2455,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2456,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2457,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2458,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2459,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2460,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2461,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2462,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2463,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2464,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2465,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2466,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2467,train,P17931,P25391,28,27,55,1,27,28,756,1,1,1,Inhibit
2468,train,P17931,P15941,28,1,29,27,1,28,28,1,1,1,Inhibit
2469,train,P18858,P35251,1,1,2,0,1,1,1,1,1,1,Inhibit
2470,train,P02545,P31946,1,90,91,89,1,90,90,1,1,1,Enhance
2471,train,P20700,P14859,1,1,2,0,1,1,1,1,1,1,Inhibit
2472,train,Q07954,O00213,3,8,11,5,3,8,24,1,1,1,Enhance
2473,train,Q07954,Q06124,3,35,38,32,3,35,105,1,1,1,Enhance
2474,train,Q07954,Q15036,3,1,4,2,1,3,3,1,1,1,Inhibit
2475,train,O75581,O15169,4,4,8,0,4,4,16,1,1,1,Inhibit
2476,train,O75581,O15169,4,4,8,0,4,4,16,1,1,1,Inhibit
2477,train,O75581,O15169,4,4,8,0,4,4,16,1,1,1,Enhance
2478,train,Q9HCJ2,P78352,1,6,7,5,1,6,6,1,1,1,Enhance
2479,train,Q9Y608,Q99836,1,2,3,1,1,2,2,1,1,1,Enhance
